timestamp,speaker,words,tags
,,"So just to inform you that when we produce this Navy phage cocktail 1 and 2, we also estimate the LPS, and our LPS for cocktail 2 was 10 to the three EU per ml, and this titer was near about 10 to 11 to 10 to 12, so when we diluted it we maintained the FDA-recommended guideline 5 EU per kg per hour recommended per dose. So it is possible to make, you know, LPS-reduced phage prep using the cesium density gradient.",
,,"So we also estimate the plasma phage concentration. Here you see after just giving the phage, phage titer goes 1.8 times 10 to the four per ml of blood, but is rapidly reduced. It's mainly probably the liver and spleen entrapment of the phage in human body.",
,,"So phage stability. We also study the phage stability in Ringer’s solution because they diluted the phage in Ringer’s solution. So you see phage is very stable in the Ringer’s solution, and there is no difference between this in the buffer and the Ringer’s solution titer.",
,,"So we also monitor -- because Dr. Schooley reported that the phage be -- I'm sorry -- the bacteria become minocycline-sensitive, so we monitor their activity against minocycline and phage combined. So you see the minocycline, one microgram per ml, you know, is not -- cannot prevent the bacterial growth completely, but when it -- and the bacteria -- and the phage alone cannot prevent the bacterial growth, but when we mix phage and minocycline together, you see that its diminish the bacterial growth. So there is some synergistic effect.",
,,"So we study that effect before also with some other bacteria, and we can see very eas -- very clearly that for Staph aureus, gentamicin, nafcillin, and cefoxitin work very well with phage and antibiotic. So here you see the bacteria and antibiotic, here you see the bacteria and phage, but when we mix bacteria and antibiotics, and phage, you see the complete, almost, inhibition of bacterial growth. All these study was done simultaneously in a BioLog system.",
,,"So recently we do -- did a -- you know, investigate the effect of meropenem in antibiotic-resistant K. pneumoniae, and we see that very little amount of phage and antibiotic can prevent the bacterial growth.",
,,"So we exposed near about four microgram per ml of meropenem and carbapenem-resistance K. pneumoniae, and you see that bacteria completely growing in presence of antibiotics, but in presence of very little phage, it's even in 0.0 -- 0.01 MOI, the phage and antibiotic can prevent the bacterial growth. So the phage and antibiotic, some antibiotic, can produce a very strong synergistic effort. So outcome of the phage therapy. Phage therapy was started -- actually, Dr. Schooley described all those things, but I'm just reading the slide here again. Phage therapy started as inter-cavitary installation at day 109, which were continued at six, 12 -- six to 12 hourly intervals. During this time, patient was unresponsive and -- to commands and had developed renal failure.",
,,"So over the next 36 hours clinical condition was stable, but he remained comatose. He needs pressors, and his renal hepatic functions was declining. After 36 hours of infection of inter-cavitary installations of the phage cocktail, phage therapy was introduced through intravenous route and five times 10 to the nine phage was given intravenously. That's our Navy cocktail.",
,,"After intravenous administration -- the patient tolerated that intravenous administration very well. After that, he came out from his coma. After intravenous application he came out from his coma, and then he start talking with his family, and for the first time in several weeks, that things happen. He was sick for last three months, almost.",
,,"So Dr. Schooley describe all those phenomenon yesterday. I'm not going to go very details of that. So finally what happened, over the ensuing three weeks patient's mental status continued to improve and he was fully conversant and lucid. He was weaned off the ventilators, and his pressors were",
,,gradually weaned and were discontinued.,
,,"So the conclusion from my side is -- from our study, that modified OmniLog system is an ideal platform for studying phage bacterial interaction because you can monitor many phage-bacterial interactions simultaneously in real time with using this system.",
,,Precision phage cocktail suppress emergence of phage resistance. Phage therapy can resensitize bacteria to antibiotic against which it has previously acquired resistance. Different phage-resistant phenotypes are observed depending on the phage-host combination studies. Antibiotic phage therapy synergy is possible.,
,,So here you see the patient before given phage. Post-phage treatment and he's reading cards. Here you see he's watching and telling that science saves lives.,
,,"Just a couple of slides. This is the acknowledgment. This whole things was possible because our support from our captain, Dr. Mateczun, and LCDR Theron Hamilton. He's actually my boss, and he is a very fine Navy officer. So -- no, he is really brave. He actually activate me to do these things.",
,,"Our lieutenant commander, Luis Estrella, Mr. Matthew Henry, and Mr. Javier Quinones worked day and night to make this preparation, phage preparation to send it to UCSD. I also like to mention that we are currently working with Adaptive Phage Therapeutics to develop this system further to provide it for general public.",
,,"DR. Carl Merril who is actually -- is my mentor also, I worked previously at NIH with him for a long time. So from the Food and Drug Administration I like to give thinks to Cara Fiore who actually approved the eIND process. This is the end of the story.",
,DR. RANALLO,Any questions?,RANALLO
,,(No response.),
,DR. RANALLO,"Okay. SO, with that, we have our last speaker. Jimmy Regeimbal is going to talk to us about phage and personalized medicine. The essence of his talk is to look at a well-characterized library to build personalized cocktails. So Lt. Regeimbal is currently stationed at the Navy Medical Research Unit in Lima, Peru, where he's expanding the isolation of natural phages from remote and unique environmental samples. The title of his talk is phage therapy against MDR strains - Overcoming the double-edged sword of phage specificity.",RANALLO
,,"Jimmy, it's all yours.",
,DR. REGEIMBAL,"Okay. Good afternoon. Once again, my name is Lt. Jimmmy Regeimbal. I'm stationed at the Naval Medical Research Unit No. 6 in Lima, Peru, but prior to that I was at the Naval Medical Research Center in Silver Spring, Maryland, which is where a lot of the work I'm going to be talking about was actually done.",REGEIMBAL
,,"I'm also very aware that I am the last presenter of the last session on the last day of what is a very packed meeting, and it is tempting my natural ability to be reckless a little bit, so I might actually be a little bit more provocative than I was originally planning on being. Sorry about that.",
,,"So I tend to beat a fairly specific drum, which is this idea that -- well first let me get through my disclaimer because I have to do that. Although I am a uniformed service member, I'm speaking on behalf of only Jimmy at this moment. These are my opinions. I am not speaking on behalf of the Navy or the DoD.",
,,"So within the Naval Medical Research and Development enterprise, it's really a collection of labs all over the planet. The Army has one as well, and so we work in very close partnership with them.",
,,"So, actually, I should say just from the very beginning that everything we have been doing, and everything that we are doing, has been in very close collaboration with the Army, specifically the Army Wound Infections Department, but also the Bacterial Diseases Branch, in general, at the WRAIR, and all of our animal model data, for example, will be -- was worked out in collaboration, in very close collaboration with that group.",
,,"But, generally, on the Navy side, we have groups that are interested in population level cocktails and engineered phages, phage diagnostics, phage vaccines. Obviously the project that I was most associated with was the natural phage therapy developing, using a library-to-cocktail approach.",
,,"I sort of think this is one of the most durable and robust ways of generating a phage-based therapeutic, and, really, to wrap your head around what I really think this product actually is is I think you need to view it through the paradigm that the product is actually the library, and the application of that product to any individual case is actually the cocktail.",
,,"So our product is a little different. It's a little bigger. I think it's important to view it through that paradigm to really understand what it is I'm trying to do, or what we are trying to do.",
,,"So I'm not a very sophisticated person so I wanted to start back from the very bottom and ask the question of what are we actually trying to do when we try to use phages as therapeutics? Really, you're exploiting a predator/prey interaction. It's a horrible, but extremely helpful, analogy.",
,,"What you're doing is you're actually trying to generate an artificial situation. And I use that word purposefully. It's an artificial situation in which a collection of phages can drive a contained and local bacterial population to near extinction. That's what you're asking it to do, and that's actually a fairly big ask. It's kind of hard to get phages to do that. To ask a phage cocktail to do that not only in one person, but in every person at a population level is an enormous ask, in my opinion. So if you do this sort of reductio ad absurdum thought experiment and then you imagine you have a phage on the planet, or a cocktail, or let's just say it's one, and it can kill every single strain of Pseudomonas aeruginosa, imagine a world where that existed.",
,,"What would happen over a period of time? That broad spectrum phage would eventually kill all the Pseudomonas aeruginosa, and then you would not find that phage anymore because it ran out of its host and it hit a biological dead end. But that's what people are actually trying to do when they're looking for truly broad spectrum stuff.",
,,"So that situation's almost selected against in nature because it would result in a biological dead end. So I think it's much more advantageous to just realize that exploiting that predator/prey interaction involves asking the phage to do something that, anthropomorphically, they don't want to do, and so you have to engineer that situation in which that phage cocktail can drive a local bacterial population to near extinction.",
,,"So a lot of my talk is how we arrived at that. It's going to seem comically simplistic, but I'm doing that on purpose. So when you -- when -- the first way you try to engineer that artificial situation is you use a ridiculously large population of bacteriophage, at like 10 to the seventh, or 10 to the tenth, 10 to the eleventh.",
,,"These are numbers we use all the time, but that's actually an enormous number of individuals at a population level. With that enormous number of individuals comes a whole lot of sequence diversity and a host range, and those are related to each other, but they're not exactly the same.",
,,"So I have here a sequence diversity. In any bacterial population you're actually going to have a consensus sequence and some distribution around that consensus. This is grossly oversimplified, but it helps me illustrate my point.",
,,"This is actually going to vary in at least four dimensions. Not smooth distribution around the consensus, but you have four nucleotides, you have indels, you have rearrangements, and so what you actually have is a cloud of closely-related bacteriophage.",
,,"Then you're taking that cloud of closely-related organisms, the N-dimensional cloud, and smashing it into a bacterial population which itself is an N-dimensional cloud of closely-related bacteria, and the collision between those two populations is actually your therapeutic. So population dynamics really matter.",
,,"If you talk to microbial ecologists, a lot of them don't even consider -- I'm a biochemist by training. It's just -- to give that disclaimer, I'm not a phage biologist. It gets me into trouble with phage biologists.",
,,"But population microbial ecologists don't even sometimes view phages as being predominantly bactericidal, they view them as agents that can introduce bacterial diversity with antibacterial populations, and one of the major mechanisms for doing that is by killing off huge swaths of local bacterial populations and allowing those resistant mutants to outgrow, and so that's already happening in nature all the time, and we're actually trying to fight against that. We're trying to get them to drive the population all the way to extinction.",
,,"So what happens when you infect a phage into a bacteria, right? We've gone through this over and over again, where you basically have a phage that infects. Over a certain amount of time you're eventually going to get resistance. So it starts off where your sequence diversity is enough to cover your strain of interest and that strain resides into the host range of that particular phage.",
,,"Eventually, resistance is going to pop out, it's going to pop out outside of the host range, and the sequence diversity is no longer enough to cover it.",
,,"So how do people get around that? Well, they go let's build a cocktail. That gives you a lot more sequence diversity to play with, you have a larger aggregate host range to deal with, and so when you treat the bacterial infection with those -- with that phage cocktail, it might take a longer period of time, but eventually, you're still going to get resistance.",
,,"This will happen every single time a phage interacts with a bacterial population, even a cocktail of phages, and so eventually you're going to get a host, or a bacterial strain that pops out and is now resistant.",
,,"But if your product was the cocktail, what do you do now? What do you do if you started with a cocktail and you have a whole bunch of strains that are -- just lie outside of coverage from that fixed cocktail in time?",
,,"If you started with a library you have far more sequence diversity to play with, if you build your library correctly you can have far more aggregate host range to play with, and now it's a question of finding the correct phages in your library that could cover any clinical-relevant -- clinically-relevant strain that comes in to the lab.",
,,"So what you do is you have an arrayed library that's characterized -- I'll get into that in a second -- you screen using robotics and an algorithm for screening, which we have developed on the Navy side of the house, and you have to feed that through an assay that Dr. Biswas just recently talked about, but I'll come back to it in a second.",
,,"What this assay does is it actually helps you find what we are terming as synergistic cocktails, cocktails that show internal synergy between the phages.",
,,"So a more traditional cocktail is all the phages interact with, and infect, the parent strain of an infection, you get a several log reduction, sometimes up to four logs and so it could be really huge, then -- but eventually you're going to get resistance, and that will happen every single time at some frequency. Some low frequency.",
,,"When we generate our synergistic cocktails through our iterative screening process, what we can actually do is find a collection of phages that work together, whereas one phage in the cocktail will infect the parent strain of the infection, you'll get several log reduction, that strain will become resistant so that phage will no longer work -- that's what you see here, in the middle -- eventually another phage in the cocktail which now didn't infect before now can infect that emergent strain, and so you have these phages working in series to drive a bacterial population to near extinction, even if the phages cannot go in reverse and infect the previous iterations of the phage.",
,,Sorry. The phage cannot infect the previous iterations of the strain.,
,,"What we're also seeing, just like everyone else is noticing, is that when you get phage resistance, which finally will emerge even against our synergistic cocktails, those bacteria are usually way lower, they have reduced virulence, and they're often more sensitive to antibiotics. So that's also a mechanism that these cocktails are using to drive bacterial populations to extinction.",
,,"So when we go back in these synergistic cocktails and we ferret through our workflow, another controversial aspect of this that I think is actually important whenever possible is to actually manufacture the phages you're trying to use therapeutically to the degree possible on the target strain. Everyone hates that idea because you'll be using an MDR clinical isolate to manufacture, at some level, phages.",
,,The reason why I think that's actually kind of important to think about is because any time a phage interacts with a bacterial culture you're going to get some level of host adaption. That host adaptation will happen every single time.,
,,"Again, what you can imagine is imagine you have a consensus sequence of your phage and it's perfect for infecting your target, but then you manufacture that strain, or that phage on a manufacturing strain.",
,,What if the sequence is optimized here for infecting the manufacturing strain? What will happen is the -- when you grow that phage the new consensus sequence will shift. The sequence that was optimized for the manufacturing strain will become the new consensus sequence of that new emergent population of phages.,
,,"That in vitro might be completely undetectable. In a diffusion-controlled environment you might not even notice that ever happened, but in vivo, when you put it back into an animal, for example, what we've noticed is that you have three-dimensional architectures. You have an immune system that's constantly trying to remove those phages.",
,,"That might be massively consequential, and you didn't really know it at the time. You could have shot yourself in the foot and shifted your population away from being optimized to your target, even though in vitro you can't even detect that shift. So if this is really possible, I think you should manufacture in the target strain if you can.",
,,"So that's sort of the way we envisioned how this would -- could work, and then we actually went and did it. So the way we build our libraries is we go to some of the worst places you would ever want to go.",
,,"We go to wastewater treatment facilities, we go to standing cesspools. This is the training population in Fort Benning Georgia where guys are swimming in a pond. There's phage to Staph there.",
,,It turns out that ships are probably a pretty good way to look for phages because of the way they deal with what's called brown water -- you can use your imagination for what that is -- and it's in a really big tank on the ship. So that is probably a good place to go.,
,,"In Peru, this is one of our favorite spots. We have five spots that look just like this, and they are filled with household refuse, diapers and fecal matter, food waste, trash. Animals water here. We've actually found a dead dog in it several times. It's very unpleasant. It's actually downstream of a local hospital, so you get hospital runoff.",
,,"Actually, the best place to find phage, or the best time to find phages is right -- is about a day or two after a rain storm because this would become, essentially, a static culture. Couple days after it rained you get this churning event, you get new stuff introduced in the environment. We find a burst of phages about two days after a good rain storm.",
,,"We have about five sites like this. I actually wrote a grant to try and do global phage harvesting at every place that DoD has a lab. I don't know if it's going to be funded yet, but what we want to build is one of the most robust libraries against all the clinically-relevant ESKAPE pathogens that the world has ever seen. That's what we're trying to do with the infrastructure of the United States Military, but I don't know if it's going to be funded. Once you build your library, again, Dr. Biswas talked about how you would isolate phages. What we're currently doing is we'll use clinically relevant strains of the ESKAPE pathogens, for example, that are local to the site of phage isolation because we want to get the best -- that would be the best soil to sort of grow your phages in from that region.",
,,"What we're trying to do is build a diverse phage library against clinically relevant ESKAPE strains. So once you get the -- a culture supernatant that's rich in phages that you care about, this red arrow is extremely important because that's going to be the arrow that is the characterization that is required to transition your phages from just environmental isolates to what is needed to be an arrayed library, for inclusion in that library.",
,,"So that arrow is probably going to be very expensive, it's probably going to involve sequencing, but a lot of the characterization requirements aren't even worked out yet. Eventually, what we want to build is an arrayed phage library in that way.",
,,"What we're going to be doing is iteratively screening it on a per person basis to come up with a personalized therapeutic cocktail. The way you do that is you have a phage library, you're not sure which phages are going to be used, but a strain comes in from the clinic -- so this was the example of how we demonstrated this in an animal model.",
,,"Our target organism is A. baumannii I5075, which is a clinical isolate from an osteomyelitis patient. We have a version of it that expresses luciferase. It's got the lux cassette.",
,,"So the idea would be you would screen this phage library using -- against your target pathogen using our iterative process in the assay -- the BioLog assay that Dr. Biswas just presented, and what it helps you do is find phage that work synergistically, but you don't have to know the underlying mechanism of that synergy.",
,,"We've figured it out in this case, and it has to do with capsule production. So the Army actually had a great phage which could infect 5075 and it causes a lag in growth at about six hours, and then you get a resistant population that pops up. That resistant population is uncapsulated.",
,,"Then the Navy had four phages that infected that version of A. baumannii 5075, the uncapsulated version, very well. You blend them all together and you get a complete killing event that lasts way past 20 hours. It goes well out to over 36, even maybe 72. When you do see resistance, which will pop up eventually, it's stochastic. It doesn't happen in every version of the culture.",
,,"So essentially what you have is four phages that basically do nothing. They have no detectable activity against this isolate, you have one phage that sort of just delays its growth for about six-ish hours, but when you blend them together you have a possible therapeutic that gives you a complete killing, or at least as near as we can come to complete killing.",
,,You've engineered the artificial situation in which you're almost driving a bacterial population to extinction.,
,,"Although we know it here, you don't necessarily need to know the underlying mechanism for that, which would allow you to screen through potentially dozens of these kinds of events without having to know the underlying mechanism for how that synergy's working as long as you know the phages you're starting with are safe.",
,,"And so we tried this in a mouse animal model. I think Col. Tyner presented this this morning, so I'll just go through it as quickly as I can. It was a 60-animal study. The only reason I show this busy aggregate picture is because if you look in the PBS groups, what you see is that we had some adverse events.",
,,"We don't want to use death as an endpoint in this model, but sometimes it happened accidentally. There were also two cases in which we had to euthanize PBS-treated animals because they developed paralysis. The location of the wound is on the back of the mouse. We got tissue invasion that led to hind limb paralysis, and so we had to euthanize those animals. But we never saw those adverse events in any of the phage-treated mice.",
,,"So to give you a cleaner picture to look at, essentially, this is an aggregate picture, or a representative picture. You have a PBS-treated group on days one, three, and five. The group treated with just the Army's phage that -- it's the capsulated version of the baumannii, and then the full five membered cocktail.",
,,"In the PBS-treated group, again we saw about five fatalities. All those animals lost way more weight, and they all developed eye infections. So it's frequent that they start to groom each other again, and they all had massive eye infections. These animals were very sick. We never saw any of those events in any of the phage-treated mice, and in -- basically, in the full five membered cocktail we were able to lower bioburden by IVIS signal, and we were also able to lower bioburden not only by intensity, but by area.",
,,"So you can't really get better than the surgical wound, but you can get far worse if the bacteria invade neighboring tissue, which happened in the PBS control cases and didn't happen in the full five-member cocktail. The cocktail actually can -- restrained the bacteria to only being in the original surgical wound.",
,,"We also had no detectable necrosis in the phage-treated mice. Again, in the PBS-treated group it advanced outward and you got necrosis in the surrounding tissue, and that didn't happen. The wound never got larger.",
,,"So then, as a result of that, the phage-treated wounds got -- remained smaller and closed faster, which allowed them -- basically, we concluded that the -- this proof-of-concept cocktail was able to treat a multidrug-resistant infection in mice. This technology development was actually the foundation for the work that was then used to compound a cocktail in the eIND case in California. What we also noticed, which is also the same thing that everyone is noticing, is that phage can push around bacterial populations. One of the ways the -- our phage cocktail could push the bacterial population was to become less virulent.",
,,"So 5075, when you -- so we have a very simple Galleria mellonella model, that was worked out again by the WRAIR, the Army side of the house, from the wound infections department, and basically, you have a wax worm, you inject it with a bacteria.",
,,"If the wax worm shrivels up and dies, the bacteria was virulent. It's a very easy assay to do. So if you inject wax worms with wild type 5075, the capsulated version of the bacteria, all the worms shrivel up and die by four days.",
,,"You can use any number of controls that don't make a capsule, and any of the mutants that popped up from our synergistic cocktail also had -- were uncapsulated. If you inject those into the wax worm, they essentially survive.",
,,"So you've basically taken a phage therapeutic and was able to render a bacterial infection, or render a bacterial isolate less virulent. This is happening in lots of different cases. There's lots of ways we've even seen that today, where bacteriophage can alter bacterial virulence in the emergent resistant populations. We can do that as well with just phage you might find in the sewer outside of this building, as long as you compound the cocktails correctly.",
,,"Again, we also see, which Dr. Biswas went over just a second ago, is that our phages -- the phages -- the kind of phages that we're finding can also synergize with antibiotics. So not only can we develop cocktails that have an internal synergy amongst the phages, but the phage, like everyone else is noticing, can synergize with antibiotics.",
,,"This is an example of Kleb. I think he just actually went over it so I'll just briefly go over this. We can see, even with low concentrations of phage in the presence of meropenem, you can reactivate the activity of meropenem in some way in the presence of antibiotic, or in the presence of phage.",
,,"So it could be that a strategy for phage therapeutics maybe to start is that you're never going to convince a clinician to stop using an antibiotic, so maybe we should just embrace that and say the first application for a phage could actually be, and the way to augment antibiotic therapy, and possibly even reactivate an antibiotic that hasn't even been used in 20 years. That could be a potential strategy, assuming that we can get it to work.",
,,"So just generally speaking, the Navy phage therapeutic program, in my opinion, I think a phage therapeutic that's based on a library-to-cocktail approach is actually the most robust and the most durable way of generating phage cocktails that will actually be efficacious in the clinic.",
,,"I think it makes -- and we've actually demonstrated this. We've showed it in animal models, we've shown it in a human compassionate use case. We can show that we can alter virulence, we can show that we can alter antibiotic sensitivity. Essentially, it's all based on phages that can be found all over the planet in the wild.",
,,"So what we're limited now by is just the availability of wild phages that we can then characterize, do the correct husbandry, and build the -- a library the world has never seen. I think we're poised to be able to do that.",
,,"So, in thinking about some of those issues, I think there's probably some -- numerous regulatory concerns, because that would mean lots of things that -- would be different about this kind of technology. The first is we have to really figure out what is required to move a environmental isolate of a phage into a phage library and have that be called safe.",
,,What does that mean? Do you require full genome sequencing? Does that genome have to be closed? Are draft genomes okay? Can we use PCR in certain cases? I also think the library will probably have to be iteratively updated.,
,,"So I heard yesterday people were talking about, well what if I have a fixed cocktail and I want to swap out a phage over time? And if you start to think about that, and if your product was the cocktail and you want to already start swapping out phage, that starts to sound a lot like a library-to-cocktail approach, just with a very small library.",
,,"So I would invite you to come over to the dark side and just embrace the library-to-cocktail approach. It would mean you have to change a lot of things, potentially, but it's a very robust idea, I think.",
,,"So, as clinically-relevant strains drift, we'll constantly have to be updating our library. There will no such thing as even a fixed library. Maybe you have to do it every year, every six months, every two years. It's hard to say. In terms of manufacturing, I understood -- you know, I think it's a good idea whenever possible to grow the bacteria on the MDR strain, the target strain of interest, so that you host adapt to the correct and most appropriate strain.",
,,"If that is your strategy, then your scale up isn't a 300 or 1,000-liter fermenter making a lot of GMP phages. What you're doing is it's a question of scale-up according to bandwidth. How often can you compound a personalized phage for individuals per unit time? So that scale-up is a little different than the way you would currently think about normal CMC for drug manufacture.",
,,"That would also mean that every time I compound a cocktail and I grow it on the target pathogen of interest, I would never give those phages to anybody else. They would be one-offs. It's just how many times can you do those one-offs per unit time.",
,,"And, again, this would also affect clinical trials. I think that the clinical trial caveats for phages have been beaten to death, so I can just sort of skip over that.",
,,"Finally, I'd just like to say that when I first joined the Navy four years ago I had no idea I'd be working on phage. I'm actually a biochemist by training. The people that I've had a chance to work with have been fantastic, both in the Navy side, the Army side.",
,,"And now, down in Peru, we actually have a very eager team because in Peru, for example, and, actually, all over South America, MDR Pseudomonas, MDR baumannii is an extremely massive problem. You hear cases in the newspaper all the time of a young girl, for example, who goes in for appendicitis, she gets an IV line placed two days before for some reason, she got a Pseudomonas infection, and then three days later they had to cut off her arms and her legs because nothing would work.",
,,"I mean there -- this problem is everywhere. It might not be as visible in the U.S., but it's everywhere. It's a particular problem for the military because our wounded service members were coming back with some of the most severe injuries that you could think a human could survive, and they did, and then they got an infection which required even more surgery and more removal of tissue.",
,,"That just sort of can't happen, so we have to come up with a solution for this problem. Personally, I think a library-to-cocktail approach using natural phages is one of the most robust I've seen as a potential solution for this.",
,,"So thanks again for everybody on the list. They're awesome. Doing science with them is a lot of fun. If you have any questions, I'd be happy to answer them.",
,,"Yes, sir?",
,AUDIENCE MEMBER,"If I could ask a question with respect to someone who's run a successful phase 2 trial with a fixed cocktail. Well, yeah, the only one. Agreed. But the only one. Two things.",AUDIENCE
,,"First, antagonistic co-evolution. Your fixed X will drop outside the circle, but the circle will then spread to find it again. I've got a really good chapter written for a book I'm editing right now by Brockhurst on that. It is a fact, and it does happen. Phages aren't fixed the way a chemical is.",
,DR. REGEIMBAL,No. No.,REGEIMBAL
,AUDIENCE MEMBER,"You know, that is an argument that I've used many times in the past. Second, you don't, I agree, expect a phage to eliminate its dinner. That's not what it does. That's not what it does ecologically.",AUDIENCE
,DR. REGEIMBAL,Right.,REGEIMBAL
,AUDIENCE MEMBER,"And, again, I've said that many times. But if you can get the number of phage down below quorum sensing, down below pathogenic effect, down below -- sorry -- bacteria, down below pathogenic effect tissue damage, then you have got responses in the body which will help to clear it. Not only the adaptive, but the non-adaptive immune response. Even physical clearance, cilia in the ear, cilia in the lungs.",AUDIENCE
,,"So is elimination actually required? I mean most antibiotics won't eliminate but they'll drop it down below the pathogenic threshold and the body can then cope, to quote me. Isn't that the possibility with a cocktail, regardless of the outlying Xs?",
,DR. REGEIMBAL,"So I would answer my ques -- your question this way. I am not ready to down-select any modality. I was meaning to be sort of tongue-in-cheek provocative, but I don't think anyone who's in the room ready to down-select what modality we should use.",REGEIMBAL
,,"I do think fixed cocktails would have lots of clinical applications. But when you use a fixed cocktail you're making, you know, several hopes, or maybe assumptions is an easier way to say that. Your assumption is that you can -- your cocktail will cover enough clinically-relevant strains to give you some sort of efficacy. You're hoping that your cocktail will knock down the infectious target in all people to a degree that can show clinical efficacy, you're hoping that your emergence of resistance is infrequent enough to give you clinical efficacy, and you're hoping that it can do all of those things for a long enough period of time to make it economically viable to sink the $50 to $120 million in your product you just sank.",
,,"So while that is possible, I do think we should all desire a better alternative, and I think that's not a mysterious alternative. It already exists, it's just a lot more complicated to bring to the market, which is to start with a library and just personalize as best we can.",
,,"So I fully admit, for example, retrospectively, after people compound personalized cocktails for a while you might empirically discover that a fixed cocktail in that dataset is great, and so every time you're making a baumannii library you have the same handful of phages in all those cocktails, so just start with those.",
,,"But I think that should be decided empirically downstream, not today when there is no commercialized product in the U.S., for example. AUDIENCE MEMBER: Or you could take it the other way and go with the cocktail to start with, and people who come through that get the personalized approach.",
,DR. REGEIMBAL,Fair enough.,REGEIMBAL
,AUDIENCE MEMBER,"Because the people in Peru living in that alley you showed won't have the resources to do the personalized approach, I don't think.",AUDIENCE
,DR. REGEIMBAL,"Well, fair enough. I understand the argument. And, like I said, I meant to be a little bit provocative. I obviously am not ready to down-select anything. I just wanted to be a champion -- or not a champion, that's the wrong word, an advocate for this kind of idea because I think it's seen as the sort of weird fringe in a world of weird fringe.",REGEIMBAL
,AUDIENCE MEMBER,"They're all weird, but everywhere you get a Sith, you get a Jedi.",AUDIENCE
,DR. REGEIMBAL,Fair enough.,REGEIMBAL
,AUDIENCE MEMBER,"I have two -- one question and one point to make. So it sounds like the Navy may take care of Acinetobacter baumannii, and we won't -- I mean, look, this is a governmental intervention at that point. So if the Army would do one, and the Marine Corps would do one, Air Force would do one, and the Coast Guard would do one, we'd have six of the ESKAPE pathogens and there would be no commercialization, it would be provided by the military, and I think that's a great idea.",AUDIENCE
,,"Secondly, there is a problem with the -- I mean I -- and we did it under the time pressure and so did -- and that is growing your therapeutic cocktail on the pathogen itself. We have seen in multiple cases if you infect a bacterial strain, you will induce prophages.",
,DR. REGEIMBAL,Yeah.,REGEIMBAL
,AUDIENCE MEMBER,"So that's one of the problems there's going to be. Of course, in an eIND situation, that's a risk you just take, right? But trying to put it, when -- to non-eIND situations, I think you would have to make sure that the pathogen is not going to induce prophages carrying the very toxins that made the patient sick already.",AUDIENCE
,DR. REGEIMBAL,"Well I would ask this question. If you're going to use phages, in general, in a person, whether you grow that phage in the target strain of interest --",REGEIMBAL
,AUDIENCE MEMBER,A numbers game. I mean you're -- ,AUDIENCE
,DR. REGEIMBAL,"I understand that. But you're going to get burst events downstream within the human, and so whether that happens five minutes before or five minutes after you push it into the IV -- I'm not sure I understand the --",REGEIMBAL
,AUDIENCE MEMBER,"In the liter culture or three-liter culture you're growing, you're going to have a lot -- an awful lot of those phages, and they can -- phages can lysogenize way beyond the domains where they can make plaques or grow virulently. Just something to be concerned about. Because we've seen phages become -- one percent of the total phage population is induced prophages when you're super-infecting with a virulent --",AUDIENCE
,DR. REGEIMBAL,"Yeah. And that's why I would also just add the additional caveat that if I -- if you were to do that, you could never use those phages in anybody else. It would be a one-off. Those phages that grown on that target pathogen would only go back into that person in an attempt to limit those kinds of outlying events, or side events.",REGEIMBAL
,DR. TURNER,"That was an intriguing talk. I guess the comment, in defense of evolutionary biology, is that I don't think any species wants to go extinct, but the vast majority of them have in the history of the planet. A phage doesn't want to eliminate its dinner, it just doesn't mean it won't happen.",TURNER
,,"So I guess I just want to make sure the audience understands that, you know, humans drove smallpox virus into extinction, and it certainly wasn't in the interest of that virus, variola virus, to have that outcome, okay? But let's just put that comment aside.",
,,"It was intriguing what you said about, you know, if you do groom the phage on the patient strain you may get adaptation that is specific to it. I agree with that. But another core principle in evolutionary biology is correlated response to selection.",
,,"You could just as easily groom it on that, and it's actually very good on other strains as well. Because that explains how this gets into humans very readily, you know. It was not groomed on humans. So I think it's an open question --",
,DR. REGEIMBAL,Absolutely.,REGEIMBAL
,DR. TURNER,And that bears more research.,TURNER
,DR. REGEIMBAL,"Absolutely. So, in my opinion -- well, again, this is Jimmy talking, this isn't Lt. Reigembal. There's a lot of work that has to be done to bring this kind of product to the next step. I mean we would have to show that -- whether manufacturing on the host versus a manufacturing strain would actually make a difference. It might be that you get clinical efficacy without the need to doing that.",REGEIMBAL
,,"But what I'm saying is that what everyone needs to realize is that regardless of your modality, though, you are smashing two populations together, and those population dynamics really matter. Most people just talk about -- well I don't want to -- it's a gross characterization.",
,,"But frequently what you hear about is lytic spectrum, and host range, and that kind of stuff, but, really, you're going to -- all of molecular biology is selecting for the rare event. That's like all you ever do. That rare event can happen weirdly at any time if you're mixing any kind of 10 to the eleventh population with a local population that's in equal numbers.",
,,"So my goal was to bring some of those kinds of ar, or those kinds of issues to the table. But, no, I don't think that tomorrow I necessar -- well it depends on how sick I was because I saw it work. But I think there's a lot of work that still needs to be done in this space of personalized therapeutics. DR. TURNER: Yeah. I didn't want to sound hypercritical because I think you're raising a lot of interesting questions that need to be studied.",
,DR. REGEIMBAL,Yep.,REGEIMBAL
,AUDIENCE MEMBER,I like your idea to be able to bank for the whole world. I think it sounded like a very big task.,AUDIENCE
,DR. REGEIMBAL,"Yeah. Yes, it is. That's why I might not get funded. But I try.",REGEIMBAL
